x1,x2,x3,x4
0.0308,33.2,4.8,0.130445
0.0355,60,0.47,1.27612
0.0308,33.2,5,0.187658
0.105,39.9167,0.8,1.65896
0.01,43.23,2.8,1.53135
0.0308,111.5,3.5,0.71782
0.0572,46.6,2.07937,2.55225
0.0308,33.2,4.8,0.187658
0.0389,36,1.5,0.765675
0.02,20.6,2.8,0.574256
0.0174,21.7,2.35,0.51045
0.0284,99,2,0.478547
0.0122,32.6,2,0.85075
0.0308,33.2,4.4,0.19016
0.0308,33.2,4.4,0.19016
0.0174,27.8,2.35,1.27612
0.022,26,3,1.27612
0.0369,55.8,3.0625,1.91419
0.0572,55.8,3.11111,1.91419
0.02,33.3,2.51538,0.319031
0.03,72,2.92683,0.51045
0.03,60.2,2.92683,0.820366
0.02,33.3,3.01538,0.319031
0.0305,47.7,4.5,1.0209
0.0308,39.7,3.2,0.75063
0.0308,40.2,4,0.380319
0.02,48,2,0.676346
0.011,34,2.5,0.382837
0.02,51.4,2.01538,0.85075
0.0308,33.2,4.2,0.19016
0.03,75.7,2.92683,0.820366
0.0359,80,3,0.425375
0.0155,29.2,2.5,0.797259
0.06,32.5833,1.6,1.08471
0.0308,39.7,3.4,0.75063
0.0308,33.2,4.4,0.19016
0.0276,41.4,3.43,1.27612
0.0308,33.2,4.4,0.187658
0.0431,45,4.91,1.27612
0.0155,31.2,2.5,0.957094
0.0572,46.4,3.11111,0.85075
0.03,69.3,2.92683,0.546911
0.02,51.4,2.51538,0.85075
0.0134,29.9,2.8,0.574256
0.0155,30.6,2.5,0.598184
0.0187,110,2.5,0.71782
0.02,51.4,3.01538,0.319031
0.02,56,2.01538,1.7015
0.0355,42,0.7,1.27612
0.03,76.8,2.92683,0.3403
0.0572,50,2.07937,1.27612
0.022,54,2.5,1.35269
0.0308,110.8,4.5,0.71782
0.0284,99,1,0.478547
0.022,48,3.5,0.676346
0.015,63.8,2,0.398789
0.0308,40.2,4,0.375315
0.0354,50,1.5,1.53135
0.0308,40.2,4.2,0.380319
0.0359,80,4.5,0.425375
0.0174,21.9,2.35,0.425375
0.0176,22.9,3.6,0.212688
0.02,59.6,3.01538,1.7015
0.0308,40.2,4,0.380319
0.0134,29.9,2,0.574256
0.0268,42.4,2.67,1.0209
0.022,34,2.5,0.382837
0.0122,32.8,3,0.638062
0.0308,33.2,4.2,0.19016
0.02,50,2,1.53135
0.0122,32.2,2,0.425375
0.0116,54,1.5,1.35269
0.03,72,2.92683,0.51045
0.0308,33.2,4.8,0.187658
0.0431,44.5,2,1.27612
0.04,46.8,4.5,1.0209
0.0308,33.2,4,0.187658
0.0308,39.7,3.4,0.75063
0.0122,28.7,2,0.212688
0.029,60.2,2.98246,0.820366
0.0215,55,1.35,0.30627
0.0308,33.2,4,0.187658
0.022,48,3,0.676346
0.0308,33.2,4.8,0.187658
0.0174,22.6,2.35,0.765675
0.0134,20.6,2.8,0.574256
0.0572,59.9,3.11111,1.7015
0.0308,33.2,4.2,0.19016
0.0389,35,2,0.382837
0.0134,29.1,2,0.382837
0.0355,60,0.92,1.27612
0.022,50,1.5,1.53135
0.02,56,2.51538,1.7015
0.0354,50,2,1.53135
0.022,53,2.5,0.765675
0.015,30.8,2,0.398789
0.0389,36,2,0.765675
0.02,46.4,3.51538,0.85075
0.0359,80,4.5,0.85075
0.0155,31.4,2.5,0.478547
0.0572,49.4,2.07937,0.638062
0.0308,39.8,1.2,1.50126
0.0134,29.1,3.6,0.382837
0.022,34,1.5,0.382837
0.0308,33.2,4.3,0.19016
0.02,54,2,1.35269
0.0122,32.1,3,0.425375
0.02,59.9,3.51538,1.7015
0.0308,39.8,1.8,1.50126
0.011,22.7,1.5,0.765675
0.0215,41,1.35,0.765675
0.09,32.5833,0.8,1.08471
0.045,39.9167,2.4,1.65896
0.0122,32.3,3,0.85075
0.029,76.8,2.98246,0.3403
0.015,68.6,2,0.598184
0.0359,80,2,0.85075
0.0215,50,1.35,1.14851
0.022,34,1.5,0.765675
0.0356,90,2.9,0.957094
0.0389,36,2.5,0.765675
0.0355,67,0.7,1.27612
0.0572,55.8,2.07937,1.91419
0.04,49.8,4.5,1.53135
0.0369,59.9,3.0625,1.7015
0.0122,29,2,0.425375
0.0355,68,0.7,1.59516
0.0308,33.2,4,0.187658
0.0389,33,2,0.574256
0.04,44.4,4.5,0.51045
0.022,48,2.5,0.676346
